uid,datetime,latitude,longitude,Date,segment_id
285,2018-01-20 02:57:37,-1.28385486018963,36.823120851748,2018-01-20 02:57:37,153_3
286,2018-01-20 02:59:37,-1.32993671085357,36.87100697240471,2018-01-20 02:59:37,120_3
287,2018-01-20 04:52:34,-1.31074001050821,36.848055503274004,2018-01-20 04:52:34,92_1
288,2018-01-20 05:28:55,-1.31074001050821,36.848055503274004,2018-01-20 05:28:55,92_1
289,2018-01-20 07:33:52,-1.28997630527523,36.770349027271294,2018-01-20 07:33:52,260_2
290,2018-01-20 12:03:36,-1.2970143834142198,36.875657998600296,2018-01-20 12:03:36,7_3
291,2018-01-20 15:25:14,-1.31201866126765,36.815807803435895,2018-01-20 15:25:14,46_3
292,2018-01-20 19:34:19,-1.28178511068434,36.8149769033192,2018-01-20 19:34:19,177_4
293,2018-01-21 01:31:01,-1.19334757739983,36.8399788256558,2018-01-21 01:31:01,308_2
294,2018-01-21 06:54:52,-0.9932269122955708,36.6006954037612,2018-01-21 06:54:52,98_1
295,2018-01-21 09:17:19,-1.38008285583785,36.6830718017622,2018-01-21 09:17:19,100_6
296,2018-01-21 10:31:43,-1.2981747599023898,36.8006529216,2018-01-21 10:31:43,148_2
297,2018-01-21 11:16:03,-1.25983291080734,36.7973135033534,2018-01-21 11:16:03,116_1
298,2018-01-21 12:34:28,-1.25983291080734,36.7973135033534,2018-01-21 12:34:28,116_1
299,2018-01-21 22:39:49,-1.30491751831779,36.8265130020267,2018-01-21 22:39:49,67_1
300,2018-01-22 01:31:27,-1.25936693070694,36.843122763198,2018-01-22 01:31:27,243_2
301,2018-01-22 02:48:37,-1.24149934498764,36.8134794592766,2018-01-22 02:48:37,142_2
302,2018-01-22 02:48:50,-1.27248522823729,36.8140043258423,2018-01-22 02:48:50,57_9
303,2018-01-22 02:49:45,-1.24149934498764,36.8134794592766,2018-01-22 02:49:45,142_2
304,2018-01-22 02:51:51,-1.23867177306413,36.81053863039671,2018-01-22 02:51:51,246_4
305,2018-01-22 02:52:08,-1.24149934498764,36.8134794592766,2018-01-22 02:52:08,142_2
306,2018-01-22 03:03:50,-1.28449751076941,36.740757303339706,2018-01-22 03:03:50,136_2
307,2018-01-22 03:07:30,-1.24149934498764,36.8134794592766,2018-01-22 03:07:30,142_2
308,2018-01-22 03:09:38,-1.26662371084323,36.746475403361,2018-01-22 03:09:38,70_3
309,2018-01-22 03:17:29,-1.2415450108695,36.8133200033719,2018-01-22 03:17:29,142_2
310,2018-01-22 07:43:03,-1.29664527205793,36.86221512292449,2018-01-22 07:43:03,86_2
311,2018-01-22 07:44:58,-1.18450791029034,37.4454188032368,2018-01-22 07:44:58,176_1
312,2018-01-22 07:45:13,-1.2956448330026398,36.8861052424328,2018-01-22 07:45:13,18_2
313,2018-01-22 09:07:05,-1.11767001118329,37.0050430034712,2018-01-22 09:07:05,280_1
314,2018-01-22 09:32:09,-1.11780826117638,37.00895955346989,2018-01-22 09:32:09,280_1
315,2018-01-22 09:55:12,-1.28012861058094,36.8993338032939,2018-01-22 09:55:12,129_1
316,2018-01-22 13:03:56,-1.29165483012473,36.8412743981474,2018-01-22 13:03:56,8_3
317,2018-01-22 14:28:51,-1.32217496037719,36.707379965551794,2018-01-22 14:28:51,100_4
318,2018-01-23 01:01:30,-1.37934198458691,36.9279107048284,2018-01-23 01:01:30,170_1
319,2018-01-23 01:30:18,-1.37934601007226,36.927907003158396,2018-01-23 01:30:18,170_1
320,2018-01-23 01:37:28,-1.1433761420110602,36.9665465419285,2018-01-23 01:37:28,280_1
321,2018-01-23 01:45:24,-1.14926063278359,36.9620546012523,2018-01-23 01:45:24,280_1
322,2018-01-23 02:03:46,-1.2324822107708702,36.919544903349205,2018-01-23 02:03:46,166_1
323,2018-01-23 02:27:26,-1.205572510452,36.9174398015152,2018-01-23 02:27:26,3_3
324,2018-01-23 02:48:20,-1.24486271606486,36.86671664792871,2018-01-23 02:48:20,12_6
325,2018-01-23 03:09:44,-1.31948271039876,36.9074729699037,2018-01-23 03:09:44,40_3
326,2018-01-23 03:45:17,-1.0247115115295602,37.0675787035727,2018-01-23 03:45:17,280_1
327,2018-01-23 03:45:36,-1.2866991106592,36.8171446033122,2018-01-23 03:45:36,127_5
328,2018-01-23 05:17:06,-1.15930411133702,36.7440693035007,2018-01-23 05:17:06,620_1
329,2018-01-23 12:44:23,-1.2883511396753,36.83923901060179,2018-01-23 12:44:23,52_1
330,2018-01-24 01:44:02,-1.25023001086732,36.7849300033698,2018-01-24 01:44:02,66_1
331,2018-01-24 02:15:26,-1.18139204689594,36.9379876750919,2018-01-24 02:15:26,280_3
332,2018-01-24 02:20:54,-1.23141491083248,36.8765263033645,2018-01-24 02:20:54,99_3
333,2018-01-24 02:29:09,-1.18139204689594,36.9379876750919,2018-01-24 02:29:09,280_3
334,2018-01-24 02:36:38,-1.17699417092755,36.9409707277646,2018-01-24 02:36:38,280_1
335,2018-01-24 03:29:52,-1.26742102015115,36.8435388764824,2018-01-24 03:29:52,295_3
336,2018-01-24 03:32:36,-1.26742102015115,36.8435388764824,2018-01-24 03:32:36,295_3
337,2018-01-24 03:33:50,-1.2426757782231102,36.665141818628896,2018-01-24 03:33:50,98_1
338,2018-01-24 03:36:14,-1.31538281021621,36.894604953231,2018-01-24 03:36:14,147_4
339,2018-01-24 04:15:35,-1.27244823876003,36.8142847426505,2018-01-24 04:15:35,57_8
340,2018-01-24 11:22:06,-1.27145041064563,36.8800989033115,2018-01-24 11:22:06,79_1
341,2018-01-24 16:06:26,-1.25577406071181,36.8787641784253,2018-01-24 16:06:26,275_1
342,2018-01-25 01:10:14,-1.17979242125814,36.93917675595221,2018-01-25 01:10:14,280_2
343,2018-01-25 01:14:35,-1.18143901117524,36.9380360033818,2018-01-25 01:14:35,280_3
344,2018-01-25 01:25:02,-1.28088926067722,36.823570253316795,2018-01-25 01:25:02,27_8
345,2018-01-25 01:26:15,-1.18143901117524,36.9380360033818,2018-01-25 01:26:15,280_3
346,2018-01-25 01:39:28,-1.17976921098569,36.9391521034115,2018-01-25 01:39:28,280_2
347,2018-01-25 01:39:45,-1.18139204689594,36.9379876750919,2018-01-25 01:39:45,280_3
348,2018-01-25 01:50:05,-1.18143901117524,36.9380360033818,2018-01-25 01:50:05,280_3
349,2018-01-25 01:50:33,-1.17979242125814,36.93917675595221,2018-01-25 01:50:33,280_2
350,2018-01-25 01:50:40,-1.17976921098569,36.9391521034115,2018-01-25 01:50:40,280_2
351,2018-01-25 01:54:37,-1.18143901117524,36.9380360033818,2018-01-25 01:54:37,280_3
352,2018-01-25 01:57:00,-1.18314321098061,36.9312829034096,2018-01-25 01:57:00,280_3
353,2018-01-25 01:57:20,-1.17976921098569,36.9391521034115,2018-01-25 01:57:20,280_2
354,2018-01-25 02:01:02,-1.18143901117524,36.9380360033818,2018-01-25 02:01:02,280_3
355,2018-01-25 02:08:03,-1.18143901117524,36.9380360033818,2018-01-25 02:08:03,280_3
356,2018-01-25 02:08:57,-1.18143901117524,36.9380360033818,2018-01-25 02:08:57,280_3
357,2018-01-25 02:15:09,-1.18143901117524,36.9380360033818,2018-01-25 02:15:09,280_3
358,2018-01-25 02:43:10,-1.2625356083061798,36.727072293350794,2018-01-25 02:43:10,96_3
359,2018-01-25 04:53:53,-1.28150891067191,36.82537390331621,2018-01-25 04:53:53,29_6
360,2018-01-25 09:43:08,-1.23103154439899,36.8775973348898,2018-01-25 09:43:08,99_2
361,2018-01-25 10:09:54,-1.24478301088143,36.866854236923,2018-01-25 10:09:54,12_5
362,2018-01-25 10:24:11,-1.23552138420306,36.8727336649102,2018-01-25 10:24:11,167_2
363,2018-01-25 11:36:22,-1.32559992705083,36.7944915304479,2018-01-25 11:36:22,171_2
364,2018-01-25 12:31:20,-1.3646631184616398,36.911642058838396,2018-01-25 12:31:20,170_2
365,2018-01-25 12:31:37,-1.3646631184616398,36.911642058838396,2018-01-25 12:31:37,170_2
366,2018-01-25 12:38:56,-1.3646631184616398,36.911642058838396,2018-01-25 12:38:56,170_2
367,2018-01-25 12:41:54,-1.35977236030308,36.9073065531349,2018-01-25 12:41:54,109_1
368,2018-01-25 13:01:04,-1.35977236030308,36.9073065531349,2018-01-25 13:01:04,109_1
369,2018-01-25 13:18:21,-1.23053362887745,36.8039013648653,2018-01-25 13:18:21,246_2
370,2018-01-25 13:22:52,-1.23781001089146,36.8096100033779,2018-01-25 13:22:52,246_3
371,2018-01-25 13:27:29,-1.36678541866581,36.9116397029219,2018-01-25 13:27:29,170_1
372,2018-01-25 16:08:57,-1.2639050108606298,36.7582150032951,2018-01-25 16:08:57,44_2
373,2018-01-25 16:19:47,-1.2639542108393,36.7586849033605,2018-01-25 16:19:47,44_2
374,2018-01-26 01:30:42,-1.33136020360679,36.862594325845606,2018-01-26 01:30:42,120_3
375,2018-01-26 01:48:53,-1.23867177306413,36.81053863039671,2018-01-26 01:48:53,246_4
376,2018-01-26 02:08:33,-1.2363428108982,36.8095575033798,2018-01-26 02:08:33,246_2
377,2018-01-26 02:43:28,-1.36450887948184,36.9112947687754,2018-01-26 02:43:28,170_2
378,2018-01-26 02:59:17,-1.23867177306413,36.81053863039671,2018-01-26 02:59:17,246_4
379,2018-01-26 03:42:38,-1.2819902106665,36.8278231033148,2018-01-26 03:42:38,137_2
380,2018-01-26 08:54:52,-1.29009001058876,36.82801500333071,2018-01-26 08:54:52,9_5
381,2018-01-26 09:11:00,-1.18588101099124,36.9067420034213,2018-01-26 09:11:00,133_3
382,2018-01-26 10:28:17,-1.25724251070285,36.8856807033281,2018-01-26 10:28:17,193_1
383,2018-01-26 13:07:00,-1.32500330935852,36.847435278904,2018-01-26 13:07:00,172_1
384,2018-01-27 01:48:50,-1.24478301088143,36.866854236923,2018-01-27 01:48:50,12_5
385,2018-01-27 03:44:20,-1.3298706272473302,36.8557900831397,2018-01-27 03:44:20,172_1
386,2018-01-27 07:32:50,-1.33139815369328,36.8885547604,2018-01-27 07:32:50,59_1
387,2018-01-27 09:07:48,-1.20374433073791,36.917527483384,2018-01-27 09:07:48,3_2
388,2018-01-27 12:21:23,-1.27414762117637,36.81158854546271,2018-01-27 12:21:23,132_2
389,2018-01-27 12:42:10,-1.20374433073791,36.917527483384,2018-01-27 12:42:10,3_2
390,2018-01-27 15:50:23,-1.38058340029596,36.770694023206,2018-01-27 15:50:23,110_1
391,2018-01-28 02:14:04,-1.2858243106596698,36.8197740033125,2018-01-28 02:14:04,95_5
392,2018-01-28 07:22:32,-1.14926063278359,36.9620546012523,2018-01-28 07:22:32,280_1
393,2018-01-28 07:24:07,-1.1637489128811298,36.9535797011466,2018-01-28 07:24:07,280_1
394,2018-01-28 07:28:56,-1.16376422740352,36.9571733701596,2018-01-28 07:28:56,280_1
395,2018-01-28 07:59:19,-1.21797781086762,36.8962966033757,2018-01-28 07:59:19,45_1
396,2018-01-28 08:02:11,-1.21797781086762,36.8962966033757,2018-01-28 08:02:11,45_1
397,2018-01-28 08:02:44,-1.14926063278359,36.9620546012523,2018-01-28 08:02:44,280_1
398,2018-01-28 08:16:53,-1.20361355039397,36.9173289010703,2018-01-28 08:16:53,3_2
399,2018-01-28 08:25:10,-1.14926063278359,36.9620546012523,2018-01-28 08:25:10,280_1
400,2018-01-28 08:35:24,-1.16377901104483,36.9572055034381,2018-01-28 08:35:24,280_1
401,2018-01-28 09:51:41,-1.14924411109529,36.9620097034438,2018-01-28 09:51:41,280_1
402,2018-01-28 09:52:02,-1.14924411109529,36.9620097034438,2018-01-28 09:52:02,280_1
403,2018-01-28 13:07:27,-1.18503641097279,36.930656803407295,2018-01-28 13:07:27,280_3
404,2018-01-29 00:22:49,-1.32278741051484,36.8026312032702,2018-01-29 00:22:49,31_2
405,2018-01-29 00:48:31,-1.32282808374833,36.8026388708516,2018-01-29 00:48:31,31_2
406,2018-01-29 01:03:50,-1.32993671085357,36.87100697240471,2018-01-29 01:03:50,120_3
407,2018-01-29 01:08:15,-1.32317588551529,36.8020086532772,2018-01-29 01:08:15,31_2
408,2018-01-29 01:08:41,-1.32993671085357,36.87100697240471,2018-01-29 01:08:41,120_3
409,2018-01-29 01:10:58,-1.32317288967724,36.8020081799153,2018-01-29 01:10:58,31_2
410,2018-01-29 01:13:23,-1.32317588551529,36.8020086532772,2018-01-29 01:13:23,31_2
411,2018-01-29 01:16:52,-1.32317588551529,36.8020086532772,2018-01-29 01:16:52,31_2
412,2018-01-29 01:25:02,-1.30025660528079,36.7678598884096,2018-01-29 01:25:02,122_2
413,2018-01-29 01:37:04,-1.32282808374833,36.8026388708516,2018-01-29 01:37:04,31_2
414,2018-01-29 02:04:00,-1.32282808374833,36.8026388708516,2018-01-29 02:04:00,31_2
415,2018-01-29 02:04:00,-1.32317288967724,36.8020081799153,2018-01-29 02:04:00,31_2
416,2018-01-29 02:13:19,-1.32317588551529,36.8020086532772,2018-01-29 02:13:19,31_2
417,2018-01-29 02:14:18,-1.32317588551529,36.8020086532772,2018-01-29 02:14:18,31_2
418,2018-01-29 02:22:15,-1.32317588551529,36.8020086532772,2018-01-29 02:22:15,31_2
419,2018-01-29 02:38:08,-1.32278741051484,36.8026312032702,2018-01-29 02:38:08,31_2
420,2018-01-29 02:43:51,-1.32317288967724,36.8020081799153,2018-01-29 02:43:51,31_2
421,2018-01-29 03:12:35,-1.32317588551529,36.8020086532772,2018-01-29 03:12:35,31_2
422,2018-01-29 04:03:46,-1.25002537148201,36.8211229213831,2018-01-29 04:03:46,142_3
423,2018-01-29 05:08:43,-1.26448133659935,36.7396176561025,2018-01-29 05:08:43,106_3
424,2018-01-29 13:25:51,-1.26744143487214,36.83551840231209,2018-01-29 13:25:51,4_1
425,2018-01-29 15:27:48,-1.2895212885512,36.7615773631129,2018-01-29 15:27:48,260_1
426,2018-01-29 15:30:49,-1.30701291056382,36.819648703285104,2018-01-29 15:30:49,184_4
427,2018-01-30 01:24:06,-1.26744143487214,36.83551840231209,2018-01-30 01:24:06,4_1
428,2018-01-30 01:35:38,-1.26433113609309,36.7469843524426,2018-01-30 01:35:38,6_1
429,2018-01-30 01:51:26,-1.32703951043904,36.84570152325061,2018-01-30 01:51:26,172_1
430,2018-01-30 01:54:47,-1.26433113609309,36.7469843524426,2018-01-30 01:54:47,6_1
431,2018-01-30 02:00:27,-1.23860131088653,36.810609703376606,2018-01-30 02:00:27,246_4
432,2018-01-30 03:05:43,-0.9303001121357758,36.942976703736704,2018-01-30 03:05:43,133_1
433,2018-01-30 03:18:35,-0.9303001121357758,36.942976703736704,2018-01-30 03:18:35,133_1
434,2018-01-30 11:31:01,-1.33911246048205,36.7713148532593,2018-01-30 11:31:01,110_1
435,2018-01-31 02:31:10,-1.25640151074036,36.8552620033542,2018-01-31 02:31:10,108_4
436,2018-01-31 04:41:23,-1.32834076242482,36.8811599103441,2018-01-31 04:41:23,5_3
437,2018-01-31 08:18:35,-1.2218412528804,36.8360389746615,2018-01-31 08:18:35,15_1
438,2018-01-31 09:38:29,-1.2218412528804,36.8360389746615,2018-01-31 09:38:29,15_1
439,2018-01-31 13:24:16,-1.33804042048607,36.7719330632605,2018-01-31 13:24:16,110_1
440,2018-01-31 13:50:46,-1.33804042048607,36.7719330632605,2018-01-31 13:50:46,110_1
441,2018-01-31 15:36:34,-1.3253865103345002,36.8481390031765,2018-01-31 15:36:34,172_1
442,2018-02-01 00:30:46,-1.4813927229043502,36.9568247255654,2018-02-01 00:30:46,170_1
443,2018-02-01 01:55:49,-1.26232291070577,36.865900803327996,2018-02-01 01:55:49,89_3
444,2018-02-01 02:11:46,-1.23002052105243,36.6843102977858,2018-02-01 02:11:46,98_1
445,2018-02-01 02:41:37,-1.2658876053495,36.858796411662794,2018-02-01 02:41:37,105_2
446,2018-02-01 02:46:29,-1.2311885512248,36.6701635402351,2018-02-01 02:46:29,98_1
447,2018-02-01 03:04:25,-1.2634539351539,36.86254349956771,2018-02-01 03:04:25,89_4
448,2018-02-01 05:06:04,-1.21863695424949,36.8913614321549,2018-02-01 05:06:04,90_1
449,2018-02-01 12:01:53,-1.3646631184616398,36.911642058838396,2018-02-01 12:01:53,170_2
450,2018-02-01 12:28:35,-1.36450887948184,36.9112947687754,2018-02-01 12:28:35,170_2
451,2018-02-01 12:45:28,-1.30684241053743,36.84032170327861,2018-02-01 12:45:28,92_1
452,2018-02-01 12:58:49,-1.48464840935047,37.1370319029494,2018-02-01 12:58:49,176_1
453,2018-02-01 13:33:16,-1.329137010416,36.8560730032446,2018-02-01 13:33:16,172_1
454,2018-02-02 01:28:26,-1.25997519893869,36.8434175352992,2018-02-02 01:28:26,26_1
455,2018-02-02 16:11:40,-1.27479306905418,36.8932899919764,2018-02-02 16:11:40,131_1
456,2018-02-02 16:16:19,-1.26430664162921,36.73225644632209,2018-02-02 16:16:19,271_3
457,2018-02-03 02:33:02,-1.37934601007226,36.927907003158396,2018-02-03 02:33:02,170_1
458,2018-02-03 02:48:32,-1.37202135542048,36.9194542674961,2018-02-03 02:48:32,170_1
459,2018-02-03 02:57:02,-1.37934198458691,36.9279107048284,2018-02-03 02:57:02,170_1
460,2018-02-03 02:58:43,-1.2787310106614298,36.8724850033015,2018-02-03 02:58:43,37_4
461,2018-02-03 03:00:11,-1.37202135542048,36.9194542674961,2018-02-03 03:00:11,170_1
462,2018-02-03 03:14:36,-1.37255583056238,36.92049112134529,2018-02-03 03:14:36,170_1
463,2018-02-03 03:24:40,-1.3646631184616398,36.911642058838396,2018-02-03 03:24:40,170_2
464,2018-02-03 03:43:21,-1.37216349186253,36.919615029515,2018-02-03 03:43:21,170_1
465,2018-02-03 03:55:21,-1.37255583056238,36.92049112134529,2018-02-03 03:55:21,170_1
466,2018-02-03 04:02:19,-1.37202135542048,36.9194542674961,2018-02-03 04:02:19,170_1
467,2018-02-03 04:10:46,-1.39562837594942,36.9410248694783,2018-02-03 04:10:46,170_1
468,2018-02-03 04:45:47,-1.2488244107584,36.872568003343204,2018-02-03 04:45:47,141_1
469,2018-02-03 05:08:09,-1.24887441077013,36.86346190334621,2018-02-03 05:08:09,119_1
470,2018-02-03 05:10:25,-1.19565952303909,36.9249052565661,2018-02-03 05:10:25,58_1
471,2018-02-03 06:07:15,-1.20374433073791,36.917527483384,2018-02-03 06:07:15,3_2
472,2018-02-03 06:32:25,-1.24887441077013,36.86346190334621,2018-02-03 06:32:25,119_1
473,2018-02-03 06:35:29,-1.37255583056238,36.92049112134529,2018-02-03 06:35:29,170_1
474,2018-02-03 09:34:54,-1.21948291086468,36.8933317033746,2018-02-03 09:34:54,90_3
475,2018-02-03 10:15:18,-1.1960298430744198,36.90172862712139,2018-02-03 10:15:18,247_1
476,2018-02-03 13:38:28,-1.04264562145155,37.0637183335504,2018-02-03 13:38:28,280_1
477,2018-02-03 14:18:25,-1.23101819198802,36.8783298513453,2018-02-03 14:18:25,99_2
478,2018-02-03 14:58:53,-1.2162924108815,36.8916422033793,2018-02-03 14:58:53,90_1
479,2018-02-03 19:15:39,-1.1838828937182702,36.838529281239204,2018-02-03 19:15:39,15_1
480,2018-02-03 19:23:16,-1.0576958114234,37.0325732035408,2018-02-03 19:23:16,280_1
481,2018-02-04 08:16:45,-1.27497803461448,36.8980415293504,2018-02-04 08:16:45,129_3
482,2018-02-04 09:23:57,-0.900589711949307,37.186296003698004,2018-02-04 09:23:57,168_4
483,2018-02-04 13:04:08,-1.20374433073791,36.917527483384,2018-02-04 13:04:08,3_2
484,2018-02-04 13:28:49,-1.20580687331025,36.83197502253979,2018-02-04 13:28:49,15_1
485,2018-02-04 13:34:15,-1.27960131067463,36.8298920033173,2018-02-04 13:34:15,63_2
486,2018-02-04 14:57:32,-1.33216402630475,36.889153628134,2018-02-04 14:57:32,1_4
487,2018-02-04 15:45:55,-1.32841341858299,36.881007953830206,2018-02-04 15:45:55,5_3
488,2018-02-04 16:29:59,-1.3196468104826298,36.837973603262796,2018-02-04 16:29:59,92_5
489,2018-02-04 17:20:01,-1.32815651050347,36.8707640046703,2018-02-04 17:20:01,120_3
490,2018-02-04 18:24:17,-1.31441178066421,36.8940180627379,2018-02-04 18:24:17,147_4
491,2018-02-05 01:23:50,-1.21863695424949,36.8913614321549,2018-02-05 01:23:50,90_1
492,2018-02-05 01:32:34,-1.21863695424949,36.8913614321549,2018-02-05 01:32:34,90_1
493,2018-02-05 01:44:53,-1.20374433073791,36.917527483384,2018-02-05 01:44:53,3_2
494,2018-02-05 01:49:47,-1.21863695424949,36.8913614321549,2018-02-05 01:49:47,90_1
495,2018-02-05 01:57:03,-1.21567501887827,36.895391278720005,2018-02-05 01:57:03,45_3
496,2018-02-05 02:10:06,-1.26032927184971,36.77084896994271,2018-02-05 02:10:06,192_2
497,2018-02-05 02:34:59,-1.27150311073912,36.8088515033345,2018-02-05 02:34:59,87_5
498,2018-02-05 06:22:04,-1.27508676096317,36.8236817033716,2018-02-05 06:22:04,48_3
499,2018-02-05 10:40:18,-1.27493381149678,36.8234167409223,2018-02-05 10:40:18,48_2
500,2018-02-05 14:48:23,-1.27493381149678,36.8234167409223,2018-02-05 14:48:23,48_2
501,2018-02-06 01:58:15,-1.257967814379,36.7012531020484,2018-02-06 01:58:15,98_3
502,2018-02-06 02:35:31,-1.2978036408403602,36.871342227753,2018-02-06 02:35:31,73_1
503,2018-02-06 03:02:54,-1.33070517179513,36.856743443365104,2018-02-06 03:02:54,172_1
504,2018-02-06 03:06:52,-1.33097902073254,36.8598433740401,2018-02-06 03:06:52,120_3
505,2018-02-06 03:13:56,-1.05562491132459,37.113907903516996,2018-02-06 03:13:56,168_4
506,2018-02-06 05:24:44,-1.2718844037465,36.8279506761631,2018-02-06 05:24:44,115_1
507,2018-02-06 13:09:20,-1.33858315758911,36.7726352729652,2018-02-06 13:09:20,110_1
508,2018-02-07 01:41:13,-1.27824261069195,36.82145120332171,2018-02-07 01:41:13,155_12
509,2018-02-07 01:56:26,-1.2341180108242098,36.8734240033621,2018-02-07 01:56:26,167_2
510,2018-02-07 03:06:47,-1.31782632826419,36.7774232427875,2018-02-07 03:06:47,145_3
511,2018-02-07 03:31:51,-1.3001044196125702,36.7802765877704,2018-02-07 03:31:51,121_3
512,2018-02-07 09:15:34,-1.11907251168763,36.6184080035925,2018-02-07 09:15:34,98_1
513,2018-02-07 10:36:25,-1.20374433073791,36.917527483384,2018-02-07 10:36:25,3_2
514,2018-02-07 10:38:09,-1.25002537148201,36.8211229213831,2018-02-07 10:38:09,142_3
515,2018-02-07 10:52:07,-1.52871904629841,37.126857951668896,2018-02-07 10:52:07,176_1
516,2018-02-07 12:23:31,-1.03392471147666,37.0752096035581,2018-02-07 12:23:31,280_1
517,2018-02-07 14:29:21,-1.32377085348256,36.8448302449307,2018-02-07 14:29:21,172_2
518,2018-02-07 14:42:49,-1.28698731075601,36.7424011033359,2018-02-07 14:42:49,136_2
519,2018-02-07 15:47:56,-1.33248886518084,36.8859229916152,2018-02-07 15:47:56,1_1
520,2018-02-08 01:22:27,-1.2391667907091,36.81160529815,2018-02-08 01:22:27,246_4
521,2018-02-08 02:09:09,-1.23380161279392,36.8731698056836,2018-02-08 02:09:09,167_2
522,2018-02-08 02:13:09,-1.23099926512786,36.877874379425,2018-02-08 02:13:09,99_2
523,2018-02-08 03:00:38,-1.2330190907933898,36.87399930726829,2018-02-08 03:00:38,167_1
524,2018-02-09 02:39:23,-1.21091712629038,36.8749754584311,2018-02-09 02:39:23,83_1
525,2018-02-09 02:43:46,-1.1651428545243,36.9585674272331,2018-02-09 02:43:46,280_1
526,2018-02-09 13:34:32,-1.39758904182561,36.9420567516901,2018-02-09 13:34:32,170_1
527,2018-02-10 05:46:07,-1.21773581086208,36.9013860033743,2018-02-10 05:46:07,169_2
528,2018-02-10 05:59:52,-1.21773581086208,36.9013860033743,2018-02-10 05:59:52,169_2
529,2018-02-10 07:11:29,-1.27493381149678,36.8234167409223,2018-02-10 07:11:29,48_2
530,2018-02-10 07:13:19,-1.27493381149678,36.8234167409223,2018-02-10 07:13:19,48_2
531,2018-02-10 07:53:09,-1.27493381149678,36.8234167409223,2018-02-10 07:53:09,48_2
